time,i082_ergs_per_cm2_per_s,i082_W_per_m2,i082_ph_flux
1978-01-03T22:29:09,0.03144,3.1440000000000004e-05,221581674836.95996
1978-01-03T23:39:32,0.02242,2.242e-05,158010850822.03058
1978-01-03T23:44:10,0.0185,1.85e-05,130383619099.35616
1978-01-03T23:52:46,0.02572,2.572e-05,181268469364.07788
1978-01-03T23:57:42,0.02161,2.161e-05,152302162634.43713
1978-01-04T00:01:29,0.01528,1.528e-05,107689821612.87364
1978-01-04T00:03:03,0.02042,2.042e-05,143915324432.91098
1978-01-04T00:08:42,0.02512,2.512e-05,177039811447.34198
1978-01-04T06:55:10,0.02584,2.584e-05,182114200947.42505
1978-01-04T06:55:54,0.03195,3.195e-05,225176034066.18536
1978-01-04T06:56:33,0.10593,0.00010593,746569555199.7188
1978-01-04T06:56:44,0.13584,0.00013584,957368152349.0024
1978-01-04T06:57:30,0.0626,6.26e-05,441189975979.4431
1978-01-04T06:57:38,0.05169,5.169e-05,364298879526.7957
1978-01-04T06:57:38,0.04346,4.346e-05,306295788435.5686
1978-01-04T06:58:15,0.08782,8.782e-05,618934563746.241
1978-01-04T06:58:15,0.03807,3.807e-05,268308344816.89133
1978-01-04T08:13:48,0.02165,2.165e-05,152584073162.2195
1978-01-04T08:16:05,0.02698,2.6980000000000003e-05,190148650989.2232
1978-01-04T08:16:59,0.02907,2.907e-05,204878476065.85315
1978-01-04T08:30:14,0.02919,2.919e-05,205724207649.20035
1978-01-04T08:33:51,0.03545,3.545e-05,249843205247.14465
1978-01-04T08:42:29,0.05465,5.465e-05,385160258582.6927
1978-01-04T08:46:36,0.04642,4.6420000000000006e-05,327157167491.46564
1978-01-04T08:49:58,0.03715,3.715e-05,261824402677.8963
1978-01-04T08:59:45,0.03087,3.087e-05,217564449816.0608
1978-01-04T09:12:42,0.0293,2.93e-05,206499461600.60196
1978-01-04T09:26:41,0.03011,3.011e-05,212208149788.19537
1978-01-04T09:38:41,0.02472,2.472e-05,174220706169.51807
1978-01-04T09:54:14,0.02602,2.602e-05,183382798322.44583
1978-01-04T10:00:49,0.02703,2.703e-05,190501039148.9512
1978-01-04T10:22:54,0.02983,2.983e-05,210234776093.71863
1978-01-04T10:36:35,0.03098,3.098e-05,218339703767.4624
1978-01-04T10:50:09,0.03144,3.1440000000000004e-05,221581674836.95996
1978-01-04T11:03:43,0.03234,3.234e-05,227924661712.0637
1978-01-04T11:17:18,0.02745,2.745e-05,193461099690.66632
1978-01-04T11:28:24,0.02372,2.3720000000000003e-05,167172942974.9583
1978-01-04T11:36:08,0.01986,1.986e-05,139968577043.9575
1978-01-04T12:16:30,0.01811,1.811e-05,127634991453.47786
1978-01-04T12:30:05,0.01802,1.802e-05,127000692765.96748
1978-01-04T12:43:39,0.01926,1.926e-05,135739919127.2216
1978-01-04T12:56:33,0.01803,1.803e-05,127071170397.91309
1978-01-04T13:03:04,0.01737,1.737e-05,122419646689.50362
1978-01-04T13:13:15,0.01926,1.926e-05,135739919127.2216
1978-01-04T13:25:50,0.02313,2.313e-05,163014762690.168
1978-01-04T13:35:34,0.03032,3.032e-05,213688180059.0529
1978-01-04T13:37:55,0.02521,2.521e-05,177674110134.8524
1978-01-04T13:48:19,0.02165,2.165e-05,152584073162.2195
1978-01-04T13:57:52,0.01753,1.753e-05,123547288800.63316
1978-01-04T14:16:47,0.01712,1.712e-05,120657705890.86365
1978-01-04T14:37:08,0.01892,1.892e-05,133343679641.07127
1978-01-04T14:50:42,0.01881,1.881e-05,132568425689.66972
1978-01-04T15:04:06,0.01814,1.814e-05,127846424349.31464
1978-01-04T15:17:50,0.01844,1.8440000000000003e-05,129960753307.6826
1978-01-04T15:27:06,0.01798,1.798e-05,126718782238.18507
1978-01-04T15:39:26,0.02245,2.245e-05,158222283717.86734
1978-01-04T15:49:36,0.01803,1.803e-05,127071170397.91309
1978-01-04T15:56:30,0.01541,1.541e-05,108606030828.1664
1978-01-04T16:06:22,0.01875,1.875e-05,132145559897.9961
1978-01-04T16:21:59,0.01905,1.905e-05,134259888856.36407
1978-01-04T16:49:08,0.01946,1.9460000000000003e-05,137149471766.1336
1978-01-04T16:57:09,0.01983,1.983e-05,139757144148.1207
1978-01-04T17:56:48,0.01908,1.908e-05,134471321752.20084
1978-01-04T18:09:18,0.01822,1.822e-05,128410245404.87944
1978-01-04T18:22:53,0.01971,1.971e-05,138911412564.77353
1978-01-04T18:36:27,0.01986,1.986e-05,139968577043.9575
1978-01-04T18:45:42,0.01884,1.884e-05,132779858585.5065
1978-01-04T18:57:20,0.01681,1.681e-05,118472899300.55013
1978-01-04T19:50:28,0.01992,1.992e-05,140391442835.63107
1978-01-04T20:03:48,0.02259,2.259e-05,159208970565.1057
1978-01-04T20:06:45,0.02635,2.635e-05,185708560176.6505
1978-01-04T20:07:32,0.03186,3.186e-05,224541735378.67505
1978-01-04T20:13:29,0.01969,1.969e-05,138770457300.88232
1978-01-04T20:16:43,0.0206,2.06e-05,145183921807.93173
1978-01-04T20:29:56,0.01972,1.972e-05,138981890196.71912
1978-01-04T20:42:07,0.01973,1.9730000000000003e-05,139052367828.66473
1978-01-04T20:43:12,0.19607,0.00019607,1381854929557.3386
1978-01-04T20:44:07,0.27728,0.00027728,1954203778587.54
1978-01-04T20:44:07,0.23364,0.00023364,1646639392776.95
1978-01-04T20:44:23,0.35269,0.00035269,2485675601089.293
1978-01-04T20:44:59,0.04982,4.982000000000001e-05,351119562352.96893
1978-01-04T20:45:21,0.10379,0.00010379,731487341963.3608
1978-01-04T20:45:21,0.08675,8.675e-05,611393457128.062
1978-01-04T20:45:21,0.0725,7.25e-05,510962831605.585
1978-01-04T20:45:21,0.06059,6.059e-05,427023971958.3778
1978-01-04T20:45:46,0.1552,0.0001552,1093812847795.6798
1978-01-04T20:45:58,0.12358,0.00012358,870962575583.6993
1978-01-04T20:45:58,0.02384,2.384e-05,168018674558.30548
1978-01-04T20:46:35,0.04113,4.113e-05,289874500192.24426
1978-01-04T20:46:35,0.03438,3.438e-05,242302098628.9657
1978-01-04T20:46:35,0.02873,2.873e-05,202482236579.70285
1978-01-04T21:00:09,0.00562,5.62e-06,39608429153.42604
1978-01-04T21:02:38,0.06561,6.561e-05,462403743195.068
1978-01-04T21:02:38,0.02491,2.4910000000000004e-05,175559781176.48447
1978-01-04T21:02:38,0.01215,1.215e-05,85630322813.90147
1978-01-04T21:02:38,0.00726,7.26e-06,51166760792.50409
1978-01-04T21:02:38,0.07614,7.614e-05,536616689633.78265
1978-01-04T21:02:53,0.032,3.2e-05,225528422225.91336
1978-01-04T21:03:15,0.0212,2.12e-05,149412579724.6676
1978-01-04T21:03:15,0.01772,1.772e-05,124886363807.59952
1978-01-04T21:03:15,0.10323,0.00010323,727540594574.4075
1978-01-04T21:03:15,0.08628,8.628e-05,608081008426.6189
1978-01-04T21:03:52,0.04421,4.421e-05,311581610831.4884
1978-01-04T21:05:06,0.51532,0.00051532,3631853329420.5527
1978-01-04T21:05:06,0.41971,0.00041971,2958016690388.691
1978-01-04T21:05:06,0.36439,0.0003643899999999,2568134430465.6426
1978-01-04T21:05:06,0.12251,0.00012251,863421468965.5201
1978-01-04T21:05:23,0.28609,0.00028609,2016294572331.6116
1978-01-04T21:05:57,0.20963,0.00020963,1477422598475.5696
1978-01-04T21:06:20,0.16793,0.00016793,1183530873262.426
1978-01-04T21:06:20,0.14049,0.00014049,990140251203.7054
1978-01-04T22:01:13,0.02431,2.431e-05,171331123259.74854
1978-01-04T22:03:41,0.02053,2.053e-05,144690578384.31256
1978-01-04T22:04:11,0.02752,2.752e-05,193954443114.28552
1978-01-04T22:04:18,0.03387,3.387e-05,238707739399.74017
1978-01-04T22:21:14,0.01545,1.545e-05,108887941355.9488
1978-01-04T22:24:25,0.01908,1.908e-05,134471321752.20084
1978-01-04T22:27:36,0.01681,1.681e-05,118472899300.55013
1978-01-04T22:35:46,0.01774,1.774e-05,125027319071.49072
1978-01-04T23:21:24,0.02341,2.341e-05,164988136384.64478
1978-01-04T23:34:58,0.02506,2.506e-05,176616945655.66843
1978-01-04T23:48:32,0.0219,2.19e-05,154346013960.85947
1978-01-04T23:55:57,0.02471,2.471e-05,174150228537.57245
1978-01-04T23:56:48,0.03298,3.2980000000000006e-05,232435230156.582
1978-01-04T23:59:06,0.0286,2.86e-05,201566027364.4101
1978-01-04T23:59:20,0.02012,2.012e-05,141800995474.54303
1978-01-05T00:06:31,0.02093,2.093e-05,147509683662.13647
1978-01-05T00:14:05,0.01993,1.993e-05,140461920467.5767
1978-01-05T00:27:32,0.01979,1.979e-05,139475233620.3383
1978-01-05T00:40:59,0.01889,1.889e-05,133132246745.23448
1978-01-05T00:48:58,0.01759,1.7590000000000003e-05,123970154592.30678
1978-01-05T00:52:14,0.02093,2.093e-05,147509683662.13647
1978-01-05T01:07:54,0.01777,1.777e-05,125238751967.32751
1978-01-05T01:19:11,0.01899,1.899e-05,133837023064.69046
1978-01-05T01:21:37,0.02186,2.186e-05,154064103433.07706
1978-01-05T01:29:40,0.01885,1.885e-05,132850336217.45209
1978-01-05T01:31:45,0.01826,1.826e-05,128692155932.6618
1978-01-05T01:37:57,0.02004,2.004e-05,141237174418.97824
1978-01-05T01:43:22,0.01839,1.839e-05,129608365147.9546
1978-01-05T01:54:17,0.01837,1.837e-05,129467409884.0634
1978-01-05T02:00:48,0.01837,1.837e-05,129467409884.0634
1978-01-05T02:06:37,0.04451,4.451e-05,313695939789.8564
1978-01-05T02:07:01,0.05085,5.085e-05,358378758443.3655
1978-01-05T02:07:20,0.01684,1.684e-05,118684332196.38692
1978-01-05T02:08:31,0.06678,6.678000000000001e-05,470649626132.703
1978-01-05T02:09:03,0.08217,8.217000000000001e-05,579114701696.9783
1978-01-05T02:26:11,0.01779,1.779e-05,125379707231.21872
1978-01-05T02:37:11,0.01777,1.777e-05,125238751967.32751
1978-01-05T02:49:47,0.01837,1.837e-05,129467409884.0634
1978-01-05T02:55:22,0.0176,1.76e-05,124040632224.25237
1978-01-05T02:59:35,0.01919,1.919e-05,135246575703.6024
1978-01-05T03:03:41,0.01732,1.732e-05,122067258529.7756
1978-01-05T03:19:11,0.01837,1.837e-05,129467409884.0634
1978-01-05T03:24:17,0.01686,1.686e-05,118825287460.27812
1978-01-05T03:28:58,0.01544,1.544e-05,108817463724.00322
1978-01-05T03:38:21,0.01819,1.819e-05,128198812509.04263
1978-01-06T06:25:42,0.02292,2.292e-05,161534732419.31046
1978-01-06T06:38:34,0.02292,2.292e-05,161534732419.31046
1978-01-06T06:45:00,0.02721,2.721e-05,191769636523.97195
1978-01-06T06:50:20,0.02521,2.521e-05,177674110134.8524
1978-01-06T06:54:38,0.02607,2.607e-05,183735186482.1738
1978-01-06T07:04:50,0.02878,2.878e-05,202834624739.43088
1978-01-06T07:10:42,0.02965,2.965e-05,208966178718.69788
1978-01-06T07:18:17,0.03045,3.045e-05,214604389274.3457
1978-01-06T07:31:44,0.02835,2.835e-05,199804086565.7701
1978-01-06T07:36:25,0.02498,2.498e-05,176053124600.1036
1978-01-06T07:45:11,0.02722,2.722e-05,191840114155.91757
1978-01-06T07:58:38,0.02552,2.5520000000000003e-05,179858916725.16595
1978-01-06T08:12:05,0.02657,2.657e-05,187259068079.4537
1978-01-06T08:25:33,0.0256,2.56e-05,180422737780.7307
1978-01-06T08:38:23,0.02477,2.477e-05,174573094329.24606
1978-01-06T08:47:08,0.02393,2.393e-05,168652973245.81583
1978-01-06T15:41:47,0.02015,2.015e-05,142012428370.37982
1978-01-06T15:50:42,0.01789,1.789e-05,126084483550.6747
1978-01-06T16:04:09,0.01738,1.738e-05,122490124321.4492
1978-01-06T16:17:37,0.01749,1.749e-05,123265378272.85078
1978-01-06T16:25:34,0.01793,1.7930000000000003e-05,126366394078.45708
1978-01-06T20:00:04,0.03813,3.813e-05,268731210608.56485
1978-01-06T20:00:48,0.0197,1.97e-05,138840934932.8279
1978-01-06T20:01:55,0.02651,2.651e-05,186836202287.7801
1978-01-06T20:03:15,0.04965,4.965e-05,349921442609.89374
1978-01-06T20:03:52,0.06713,6.713e-05,473116343250.79895
1978-01-06T20:03:52,0.0586,5.86e-05,412998923201.2039
1978-01-06T20:48:30,0.01757,1.757e-05,123829199328.41556
1978-01-06T21:06:25,0.03372,3.372e-05,237650574920.55624
1978-01-06T21:07:18,0.01422,1.422e-05,100219192626.64026
1978-01-06T21:08:04,0.01272,1.272e-05,89647547834.80057
1978-01-06T21:08:32,0.02834,2.834e-05,199733608933.8245
1978-01-06T21:08:59,0.01754,1.754e-05,123617766432.57878
1978-01-06T21:11:13,0.02178,2.178e-05,153500282377.5123
1978-01-06T21:12:51,0.07955,7.955e-05,560649562127.2314
1978-01-06T21:12:51,0.13895,0.00013895,979286695884.0833
1978-01-06T21:15:44,0.03553,3.553e-05,250407026302.70944
1978-01-06T21:15:50,0.04348,4.348e-05,306436743699.4598
1978-01-06T21:16:08,0.05909,5.909e-05,416452327166.53815
1978-01-06T21:16:22,0.04968,4.9680000000000005e-05,350132875505.7306
1978-01-06T21:18:59,0.02634,2.634e-05,185638082544.70496
1978-01-06T21:23:41,0.0162,1.62e-05,114173763751.86864
1978-01-06T21:26:37,0.01458,1.458e-05,102756387376.68178
1978-01-06T22:13:55,0.01772,1.772e-05,124886363807.59952
1978-01-06T22:20:21,0.01558,1.558e-05,109804150571.24156
1978-01-06T22:30:37,0.01807,1.807e-05,127353080925.69543
1978-01-06T22:58:45,0.03284,3.2840000000000004e-05,231448543309.34363
1978-01-06T22:58:45,0.05223,5.223e-05,368104671651.858
1978-01-06T22:59:17,0.02156,2.156e-05,151949774474.70914
1978-01-06T22:59:37,0.04374,4.3740000000000005e-05,308269162130.04535
1978-01-06T23:00:35,0.01732,1.732e-05,122067258529.7756
1978-01-06T23:02:25,0.02674,2.674e-05,188457187822.52887
1978-01-06T23:14:39,0.02081,2.081e-05,146663952078.78928
1978-01-06T23:23:49,0.01973,1.9730000000000003e-05,139052367828.66473
1978-01-07T03:46:11,0.06204,6.204e-05,437243228590.4895
1978-01-07T03:49:22,0.05703,5.703e-05,401933934985.745
1978-01-07T03:55:45,0.05242,5.242e-05,369443746658.82434
1978-01-07T04:02:07,0.04819,4.819e-05,339631708345.8364
1978-01-07T04:08:51,0.04247,4.2470000000000005e-05,299318502872.9544
1978-01-07T04:14:52,0.03904,3.904e-05,275144675115.6143
1978-01-07T04:18:40,0.05709,5.709e-05,402356800777.4186
1978-01-07T04:19:27,0.0468,4.68e-05,329835317505.3983
1978-01-07T04:20:18,0.06578,6.578000000000001e-05,463601862938.14325
1978-01-07T04:20:30,0.11118,0.00011118,783570311971.1577
1978-01-07T04:20:30,0.08347,8.347e-05,588276793849.906
1978-01-07T04:21:07,0.145,0.000145,1021925663211.17
1978-01-07T04:36:46,0.33402,0.00033402,2354093862246.862
1978-01-07T04:37:08,0.48972,0.00048972,3451430591639.822
1978-01-07T04:37:08,0.40942,0.00040942,2885495207116.6704
1978-01-07T04:38:22,0.28499,0.00028499,2008542032817.596
1978-01-07T04:38:22,0.23826,0.00023826,1679200058735.8162
1978-01-07T04:38:22,0.19919,0.00019919,1403843950724.3652
1978-01-07T04:38:22,0.16653,0.00016653,1173664004790.0425
1978-01-07T04:38:22,0.13922,0.00013922,981189591946.6144
1978-01-07T04:38:22,0.11639,0.00011639,820289158214.8143
1978-01-07T04:38:22,0.09731,9.731e-05,685817836462.6135
1978-01-07T04:38:22,0.08152,8.151999999999999e-05,574533655620.5142
1978-01-07T04:38:59,0.04747,4.747e-05,334557318845.75336
1978-01-07T04:41:23,0.03849,3.8490000000000006e-05,271268405358.60648
1978-01-07T04:41:27,0.06549,6.549000000000001e-05,461558011611.72095
1978-01-07T04:42:04,0.05459,5.459e-05,384737392791.0191
1978-01-07T04:46:43,0.03298,3.2980000000000006e-05,232435230156.582
1978-01-07T04:46:43,0.04072,4.072e-05,286984917282.47473
1978-01-07T04:56:16,0.0344,3.44e-05,242443053892.8569
1978-01-07T07:10:05,0.04429,4.429000000000001e-05,312145431887.0533
1978-01-07T07:16:27,0.23881,0.00023881,1683076328492.8242
1978-01-07T07:16:27,0.16346,0.00016346,1152027371782.744
1978-01-07T07:17:35,0.19214,0.00019214,1354157220202.7188
1978-01-07T07:21:32,0.05599,5.599e-05,394604261263.4028
1978-01-07T07:22:49,0.07988,7.988000000000001e-05,562975323981.4364
1978-01-07T07:22:49,0.05026,5.026e-05,354220578158.5752
1978-01-07T07:25:14,0.17701,0.00017701,1247524563069.029
1978-01-07T07:48:38,0.12361,0.00012361,871174008479.5359
1978-01-07T07:55:24,0.10861,0.00010861,765457560561.1392
1978-01-07T08:04:14,0.09454,9.454e-05,666295532413.6829
1978-01-07T08:08:08,0.08157,8.157e-05,574886043780.2424
1978-01-07T08:15:07,0.06903,6.903e-05,486507093320.46246
1978-01-07T08:22:30,0.05697,5.697e-05,401511069194.0714
1978-01-07T08:29:16,0.04844,4.844e-05,341393649144.4764
1978-01-07T08:36:40,0.04545,4.545e-05,320320837192.7426
1978-01-07T09:30:15,0.03032,3.032e-05,213688180059.0529
1978-01-07T09:33:46,0.02598,2.598e-05,183100887794.6634
1978-01-07T09:47:38,0.02346,2.346e-05,165340524544.37274
1978-01-07T10:02:03,0.02207,2.207e-05,155544133703.93463
1978-01-07T10:02:07,0.04072,4.072e-05,286984917282.47473
1978-01-07T10:02:15,0.03066,3.066e-05,216084419545.20328
1978-01-07T10:08:29,0.01908,1.908e-05,134471321752.20084
1978-01-07T10:16:56,0.02035,2.035e-05,143421981009.2918
1978-01-07T10:22:34,0.02064,2.064e-05,145465832335.7141
1978-01-07T11:24:09,0.03267,3.267e-05,230250423566.26843
1978-01-07T11:36:44,0.03058,3.058e-05,215520598489.6385
1978-01-07T11:46:19,0.03629,3.6290000000000007e-05,255763326330.5749
1978-01-07T11:51:14,0.04531,4.5310000000000005e-05,319334150345.5042
1978-01-07T11:55:06,0.05437,5.437e-05,383186884888.216
1978-01-07T11:59:51,0.06493,6.493e-05,457611264222.7674
1978-01-07T12:50:58,0.1663,0.0001663,1172043019255.2937
1978-01-07T13:00:49,0.13215,0.00013215,931361906161.0764
1978-01-07T13:07:17,0.09745,9.745e-05,686804523309.8518
1978-01-07T13:07:35,0.11718,0.00011718,825856891138.5166
1978-01-07T13:22:22,0.0506,5.06e-05,356616817644.7256
1978-01-07T13:26:41,0.04177,4.177e-05,294385068636.7626
1978-01-07T13:31:36,0.03367,3.367e-05,237298186760.82825
1978-01-07T13:38:23,0.02812,2.812e-05,198183101031.02136
1978-01-07T13:42:04,0.07372,7.371999999999999e-05,519561102702.9479
1978-01-07T13:43:08,0.05816,5.8160000000000006e-05,409897907395.5976
1978-01-07T13:43:55,0.02415,2.415e-05,170203481148.619
1978-01-07T13:44:32,0.05263,5.263e-05,370923776929.682
1978-01-07T13:48:19,0.01908,1.908e-05,134471321752.20084
1978-01-07T13:58:05,0.02054,2.054e-05,144761056016.25815
1978-01-07T14:11:38,0.01833,1.833e-05,129185499356.281
1978-01-07T14:25:02,0.01662,1.662e-05,117133824293.58376
1978-01-07T14:39:17,0.27097,0.00027097,1909732392829.867
1978-01-07T14:40:46,0.17439,0.00017439,1229059423499.2822
1978-01-07T14:40:50,0.22916,0.00022916,1615065413665.322
1978-01-07T14:40:53,0.14208,0.00014208,1001346194683.0555
1978-01-07T14:41:57,0.01589,1.5890000000000002e-05,111988957161.55511
1978-01-07T14:42:25,0.04167,4.167e-05,293680292317.3066
1978-01-07T14:42:50,0.03423,3.423e-05,241244934149.78168
1978-01-07T14:43:02,0.11782,0.00011782,830367459583.0347
1978-01-07T14:43:02,0.0985,9.85e-05,694204674664.1396
1978-01-07T14:43:02,0.08235,8.235000000000001e-05,580383299071.999
1978-01-07T14:43:02,0.06885,6.884999999999999e-05,485238495945.44165
1978-01-07T14:43:02,0.05756,5.756000000000001e-05,405669249478.86176
1978-01-07T14:43:02,0.04834,4.834e-05,340688872825.0204
1978-01-07T14:43:11,0.02694,2.694e-05,189866740461.44083
1978-01-07T14:46:19,0.01877,1.877e-05,132286515161.8873
1978-01-07T14:51:42,0.01585,1.585e-05,111707046633.77272
1978-01-07T15:04:35,0.0157,1.57e-05,110649882154.58876
1978-01-07T18:59:48,0.01776,1.7760000000000003e-05,125168274335.38194
1978-01-07T19:07:11,0.02181,2.181e-05,153711715273.34906
1978-01-07T19:13:58,0.02645,2.6450000000000003e-05,186413336496.1065
1978-01-07T19:22:35,0.03222,3.222e-05,227078930128.7165
1978-01-07T19:28:44,0.03866,3.866e-05,272466525101.6816
1978-01-07T19:33:35,0.04696,4.696e-05,330962959616.5279
1978-01-07T19:36:57,0.05571,5.571000000000001e-05,392630887568.9261
1978-01-07T19:41:03,0.06597,6.597000000000001e-05,464940937945.1096
1978-01-07T19:57:52,0.0199,1.9900000000000003e-05,140250487571.7399
1978-01-07T20:00:15,0.01694,1.694e-05,119389108515.8429
1978-01-07T20:07:32,0.07395,7.395000000000001e-05,521182088237.6967
1978-01-07T20:08:26,0.01388,1.388e-05,97822953140.48994
1978-01-07T21:47:17,0.02031,2.0310000000000004e-05,143140070481.50943
1978-01-07T21:47:33,0.02704,2.704e-05,190571516780.8968
1978-01-07T21:48:01,0.01446,1.446e-05,101910655793.3346
1978-01-07T21:49:22,0.03032,3.032e-05,213688180059.0529
1978-01-07T21:49:45,0.01812,1.8120000000000003e-05,127705469085.42348
1978-01-07T21:58:59,0.01234,1.234e-05,86969397820.86786
1978-01-07T22:18:49,0.01254,1.254e-05,88378950459.77982
1978-01-07T22:26:42,0.01203,1.2030000000000002e-05,84784591230.55432
1978-01-07T23:14:19,0.04773,4.7730000000000005e-05,336389737276.339
1978-01-07T23:17:00,0.03988,3.988e-05,281064796199.0445
1978-01-07T23:18:35,0.02576,2.576e-05,181550379891.86023
1978-01-07T23:19:07,0.02134,2.134e-05,150399266571.906
1978-01-07T23:23:16,0.03257,3.257e-05,229545647246.81244
1978-01-07T23:24:57,0.03743,3.743e-05,263797776372.37305
1978-01-07T23:30:25,0.03075,3.075e-05,216718718232.71365
1978-01-07T23:30:44,0.02812,2.812e-05,198183101031.02136
1978-01-07T23:50:26,0.01829,1.8290000000000003e-05,128903588828.49864
1978-01-07T23:51:45,0.01609,1.609e-05,113398509800.46709
1978-01-07T23:56:48,0.01362,1.362e-05,95990534709.90436
1978-01-08T00:07:15,0.02799,2.799e-05,197266891815.72864
1978-01-08T00:12:28,0.03406,3.406e-05,240046814406.7065
1978-01-08T00:19:13,0.04403,4.403e-05,310313013456.46765
1978-01-08T00:29:58,0.0435,4.35e-05,306577698963.351
1978-01-08T01:14:47,0.0192,1.92e-05,135317053335.54802
1978-01-08T01:28:17,0.01764,1.764e-05,124322542752.03474
1978-01-08T01:41:48,0.01687,1.687e-05,118895765092.22372
1978-01-08T01:53:28,0.01832,1.832e-05,129115021724.33542
1978-01-08T02:03:09,0.02848,2.848e-05,200720295781.0629
1978-01-08T02:03:29,0.02215,2.215e-05,156107954759.49942
1978-01-08T02:10:02,0.05397,5.397e-05,380367779610.392
1978-01-08T02:11:53,0.03799,3.799e-05,267744523761.3265
1978-01-08T02:12:30,0.04794,4.7940000000000005e-05,337869767547.19653
1978-01-08T02:14:20,0.05911,5.911e-05,416593282430.4294
1978-01-08T02:16:11,0.07495,7.495e-05,528229851432.2565
1978-01-08T02:16:11,0.15068,0.00015068,1061956958156.2698
1978-01-08T02:17:53,0.10792,0.00010792,760594603956.8928
1978-01-08T02:18:38,0.18934,0.00018934,1334423483257.9512
1978-01-08T02:19:33,0.0905,9.05e-05,637822569107.6614
1978-01-08T02:21:47,0.23115,0.00023115,1629090462422.496
1978-01-08T02:27:14,0.10868,0.00010868,765950903984.7582
